onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.529	0.638	-0.07666666666666663	incongruent	1.0	stroop	89	red	green	incongruent	s637	False
5.535	0.638	-0.16666666666666663	congruent	1.0	stroop	89	red	red	congruent	s637	False
7.542	0.638	0.13533333333333336	incongruent	1.0	stroop	82	green	red	incongruent	s637	False
9.82	0.638	-0.14066666666666663	incongruent	1.0	stroop	89	red	green	incongruent	s637	False
11.826	0.638	-0.12966666666666662	congruent	1.0	stroop	82	green	green	congruent	s637	False
13.966	0.638	-0.20466666666666664	congruent	1.0	stroop	71	blue	blue	congruent	s637	False
15.972	0.638	-0.17466666666666664	congruent	1.0	stroop	71	blue	blue	congruent	s637	False
18.114	0.638	-0.21466666666666662	congruent	1.0	stroop	89	red	red	congruent	s637	False
20.119	0.638	-0.22866666666666663	congruent	1.0	stroop	89	red	red	congruent	s637	False
22.125	0.638	0.13533333333333336	incongruent	1.0	stroop	89	red	green	incongruent	s637	False
24.13	0.638	-0.052666666666666626	incongruent	1.0	stroop	82	green	red	incongruent	s637	False
26.409	0.638	0.033333333333333375	incongruent	1.0	stroop	89	red	blue	incongruent	s637	False
28.415	0.638	-0.03066666666666663	incongruent	1.0	stroop	71	blue	red	incongruent	s637	False
30.553	0.638	-0.22666666666666663	congruent	1.0	stroop	89	red	red	congruent	s637	False
32.967	0.638	0.5093333333333334	incongruent	1.0	stroop	89	red	green	incongruent	s637	False
35.244	0.638	-0.2686666666666666	congruent	1.0	stroop	89	red	red	congruent	s637	False
37.929	0.638	-0.24266666666666664	congruent	1.0	stroop	89	red	red	congruent	s637	False
39.932	0.638	-0.04266666666666663	congruent	1.0	stroop	82	green	green	congruent	s637	False
42.346	0.638	-0.22866666666666663	congruent	1.0	stroop	82	green	green	congruent	s637	False
44.488	0.638	-0.009666666666666629	incongruent	1.0	stroop	89	red	blue	incongruent	s637	False
47.173	0.638	0.005333333333333371	incongruent	1.0	stroop	71	blue	green	incongruent	s637	False
49.179	0.638	-0.11766666666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s637	False
51.32	0.638	0.44833333333333336	congruent	1.0	stroop	89	red	red	congruent	s637	False
54.277	0.638	-0.31466666666666665	incongruent	1.0	stroop	89	red	blue	incongruent	s637	False
56.283	0.638	0.030333333333333372	incongruent	1.0	stroop	82	green	blue	incongruent	s637	False
58.561	0.638	-0.09666666666666662	incongruent	0.0	stroop	89	green	red	incongruent	s637	True
